SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,0,N,2657569080,미지정,결산세출,559533877,184844690,323236130,477545095,1463279670,S090000555,5818645780,16668583.9,J100000001,10,일반고등학교,N,문산수억고등학교
고,사립,04,경기도 안양시 동안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,32977020,N,1530887140,미지정,결산세출,697587270,177606220,10500170,550644160,1221575490,S090000568,6991981590,12031930.3,J100000001,10,일반고등학교,N,백영고등학교
고,사립,04,경기도 동두천시,4,경기도동두천양주교육지원청,경기도교육청,J100000001,0,N,1006554730,복식부기,결산세출,391905940,1354979340,104702950,632615180,1264903010,S090000572,4022857310,19042339.4,J100000001,10,일반고등학교,N,한빛누리고등학교
,사립,04,경기도 성남시 분당구,,경기도성남교육지원청,경기도교육청,J100000001,0,N,1162432930,복식부기,결산세출,815900787,209055850,38929510,640248630,1657163480,S090000588,6833832770,12251956.8,J100000001,10,일반고등학교,N,분당대진고등학교
고,사립,04,경기도 화성시,4,경기도화성오산교육지원청,경기도교육청,J100000001,22000,N,1126100220,미지정,결산세출,679469952,193461390,1073023730,428135690,1588012310,S090000594,6572389730,15651832.2,J100000001,10,일반고등학교,N,비봉고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,0,N,100944000,복식부기,결산세출,153006190,234502340,7064000,147903770,528152930,S090000599,1606389830,25254209.6,J100000001,10,일반고등학교,N,삼광고등학교
고,사립,04,경기도 화성시,4,경기도화성오산교육지원청,경기도교육청,J100000001,102232710,N,1581637460,복식부기,결산세출,733420660,209590100,102274230,242286610,1845180160,S090000600,4739953900,15002473.8,J100000001,10,일반고등학교,N,삼괴고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,36839383,N,597357830,복식부기,결산세출,864738570,298015780,3206192370,1590425930,1477236290,S090000602,8303288160,16439853.7,J100000001,10,특성화고등학교,N,삼일공업고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,141464481,N,1557988810,복식부기,결산세출,683271391,399034335,2003286470,620731289,1334734440,S090000603,7867601860,17452942.7,J100000001,10,특성화고등학교,N,삼일고등학교
고,사립,04,경기도 구리시,4,경기도구리남양주교육지원청,경기도교육청,J100000001,65990500,N,0,복식부기,결산세출,481586549,1744338356,79438500,396679970,1190769780,S090000606,4380609050,13899021.2,J100000001,10,일반고등학교,N,서울삼육고등학교
,사립,04,경기도 안양시 만안구,,경기도안양과천교육지원청,경기도교육청,J100000001,0,N,95676390,복식부기,결산세출,797611220,2453338820,260171450,463525260,1433172910,S090000614,6641686600,14902064.6,J100000001,10,일반고등학교,N,성문고등학교
,사립,04,경기도 성남시 수정구,,경기도성남교육지원청,경기도교육청,J100000001,100410,N,66710670,복식부기,결산세출,740104532,2802723340,784223980,394598660,1470947710,S090000617,7938457920,16394765.8,J100000001,10,특성화고등학교,N,성보경영고등학교
고,사립,04,경기도 성남시 중원구,4,경기도성남교육지원청,경기도교육청,J100000001,50218750,N,918996620,복식부기,결산세출,512270540,299844670,218400250,523024600,2105124790,S090000620,5771777390,14285244.0,J100000001,10,일반고등학교,N,성일고등학교
고,사립,04,경기도 성남시 중원구,4,경기도성남교육지원청,경기도교육청,J100000001,0,N,249238780,복식부기,결산세출,409675478,349344744,28645170,383730634,1252590165,S090000622,4980964830,12651553.4,J100000001,10,일반고등학교,N,동광고등학교
,사립,04,경기도 성남시 중원구,,경기도성남교육지원청,경기도교육청,J100000001,90435,N,2113624960,복식부기,결산세출,596786913,152277330,948684680,649279364,953599670,S090000624,7384570290,14830722.6,J100000001,10,특성화고등학교,N,성일정보고등학교
고,사립,04,경기도 고양시 일산동구,4,경기도고양교육지원청,경기도교육청,J100000001,0,N,2007026200,미지정,결산세출,537856984,343343760,145747020,216658955,712404410,S090000627,5133939150,20305751.1,J100000001,10,일반고등학교,N,세원고등학교
고,사립,04,경기도 부천시 원미구,4,경기도부천교육지원청,경기도교육청,J100000001,0,N,1283021480,복식부기,결산세출,744708980,256663460,16409240,499171238,1334653880,S090000630,6235031160,13734648.3,J100000001,10,일반고등학교,N,소명여자고등학교
고,사립,04,경기도 성남시 분당구,4,경기도성남교육지원청,경기도교육청,J100000001,13521400,N,1783483830,복식부기,결산세출,733188228,1867707760,115720330,207615048,1525377530,S090000633,5510964300,14660322.2,J100000001,10,일반고등학교,N,송림고등학교
고,사립,04,경기도 화성시,4,경기도화성오산교육지원청,경기도교육청,J100000001,26349990,N,549345900,미지정,결산세출,288827260,485464930,180655750,221867270,596356540,S090000634,2347533590,12902201.2,J100000001,10,일반고등학교,N,송산고등학교
고,사립,04,경기도 평택시,4,경기도평택교육지원청,경기도교육청,J100000001,7267000,N,987112140,미지정,결산세출,679186185,47811890,570548755,421362150,1630197220,S090000637,3813067650,15565940.8,J100000001,10,일반고등학교,N,라온고등학교
고,사립,04,경기도 화성시,4,경기도화성오산교육지원청,경기도교육청,J100000001,0,N,421608660,미지정,결산세출,244880100,281829930,107816410,293271450,557697230,S090000644,2734661870,14829922.2,J100000001,10,특성화고등학교,N,홍익디자인고등학교
,사립,04,경기도 수원시 팔달구,,경기도수원교육지원청,경기도교육청,J100000001,16320698,N,1063800130,복식부기,결산세출,534130136,273875290,653535730,497638200,1414345520,S090000645,7645579230,13473524.4,J100000001,10,일반고등학교,N,수원고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,0,N,919037260,미지정,결산세출,629443398,1622266628,2450137650,1469970372,1696999630,S090000646,9433253980,16997303.1,J100000001,10,특성화고등학교,N,수원공업고등학교
고,사립,04,경기도 수원시 권선구,4,경기도수원교육지원청,경기도교육청,J100000001,6630,N,905616000,미지정,결산세출,493737800,519134230,1064359970,638239400,1102443750,S090000653,6515983740,16125568.9,J100000001,10,특성화고등학교,N,한봄고등학교
고,사립,04,경기도 성남시 중원구,4,경기도성남교육지원청,경기도교육청,J100000001,0,N,2734609930,미지정,결산세출,402658255,511277170,70318630,401606585,1439580310,S090000658,6162394830,19343969.8,J100000001,10,일반고등학교,N,숭신여자고등학교
고,사립,04,경기도 부천시 소사구,4,경기도부천교육지원청,경기도교육청,J100000001,34580230,N,2984889300,복식부기,결산세출,542638330,441158252,208617100,622939858,1350009610,S090000659,6346965500,14420941.5,J100000001,10,일반고등학교,N,시온고등학교
,사립,04,경기도 용인시 기흥구,,경기도용인교육지원청,경기도교육청,J100000001,0,N,685361650,복식부기,결산세출,463251389,972326580,72698370,327914017,1206791640,S090000661,5355822370,10218409.5,J100000001,10,일반고등학교,N,신갈고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,187997910,N,0,복식부기,결산세출,431217000,3529078620,305101140,614144650,3322129580,S090000662,6538932290,16315411.1,J100000001,10,일반고등학교,N,신성고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,0,N,444866400,미지정,결산세출,584957890,263898670,84086150,640231690,1933869500,S090000666,5218735100,9914211.2,J100000001,10,일반고등학교,N,신한고등학교
,사립,04,경기도 동두천시,,경기도동두천양주교육지원청,경기도교육청,J100000001,0,N,3106351440,복식부기,결산세출,554923690,211892080,497974880,249246500,1082606370,S090000667,2555758770,26814135.5,J100000001,10,일반고등학교,N,신흥고등학교
,사립,04,경기도 남양주시,,경기도구리남양주교육지원청,경기도교육청,J100000001,47800390,N,257478310,복식부기,결산세출,801513120,712345110,95921410,373270840,1671635890,S090000669,6872186550,10067055.4,J100000001,10,일반고등학교,N,심석고등학교
,사립,04,경기도 안성시,,경기도안성교육지원청,경기도교육청,J100000001,38103350,N,1863309590,미지정,결산세출,504190604,124832900,218224710,580847820,2459111350,S090000672,4928668470,15465063.2,J100000001,10,일반고등학교,N,안법고등학교
고,사립,04,경기도 안산시 단원구,4,경기도안산교육지원청,경기도교육청,J100000001,0,N,1460966030,복식부기,결산세출,539669950,323881770,95689990,472347490,1167281500,S090000673,8136628210,14783593.9,J100000001,10,일반고등학교,N,안산강서고등학교
고,사립,04,경기도 안산시 상록구,4,경기도안산교육지원청,경기도교육청,J100000001,3603053,N,2156331450,복식부기,결산세출,394286970,397854780,555082650,641188920,1295521550,S090000674,6987682070,18778778.6,J100000001,10,특성화고등학교,N,안산국제비즈니스고등학교
고,사립,04,경기도 안산시 상록구,4,경기도안산교육지원청,경기도교육청,J100000001,0,N,0,미지정,결산세출,2620037315,813036740,64969440,202093290,1244325480,S090000675,6117919000,14632779.5,J100000001,10,일반고등학교,N,안산고등학교
고,사립,04,경기도 안산시 상록구,4,경기도안산교육지원청,경기도교육청,J100000001,289872252,N,172482600,복식부기,결산세출,742010960,3309067000,1813072198,1068566490,1524383590,S090000676,8980125300,18098665.7,J100000001,10,특성화고등학교,N,안산공업고등학교
고,사립,04,경기도 안산시 상록구,4,경기도안산교육지원청,경기도교육청,J100000001,0,N,544067580,복식부기,결산세출,727184200,420202804,119328580,573377120,2965110710,S090000677,7623057360,13037515.9,J100000001,10,자율고등학교,N,안산동산고등학교
고,사립,04,경기도 안산시 상록구,4,경기도안산교육지원청,경기도교육청,J100000001,2879400,N,2066152950,복식부기,결산세출,620511940,218816060,873380880,630075700,1264519570,S090000680,7830993480,17119556.4,J100000001,10,특성화고등학교,N,안산디자인문화고등학교
고,사립,04,경기도 안성시,4,경기도안성교육지원청,경기도교육청,J100000001,84530530,N,953498780,복식부기,결산세출,631384568,159376452,1241108190,549790840,974847140,S090000685,4897690150,17321581.5,J100000001,10,특성화고등학교,N,두원공업고등학교
고,사립,04,경기도 안성시,4,경기도안성교육지원청,경기도교육청,J100000001,0,N,0,미지정,결산세출,618895490,1200262590,66385210,1093402430,2293416190,S090000689,6449193130,14506875.0,J100000001,10,일반고등학교,N,가온고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,0,N,1425049810,미지정,결산세출,523697100,437544290,65125610,501737740,1462096760,S090000693,5152794820,16815546.8,J100000001,10,일반고등학교,N,안양여자고등학교
,사립,04,경기도 안양시 만안구,,경기도안양과천교육지원청,경기도교육청,J100000001,0,N,844747807,복식부기,결산세출,415877522,497447724,709096740,349974072,552226900,S090000694,4777054730,18347805.2,J100000001,10,특성화고등학교,N,안양문화고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,33328750,N,1808850150,미지정,결산세출,928111800,334654320,2051255580,1922871670,1620802140,S090000696,3734984640,13801175.4,J100000001,10,특수목적고등학교,N,안양예술고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,0,N,1730826300,복식부기,결산세출,684622538,350252567,57453104,897581130,1936633120,S090000697,5754550400,18586187.6,J100000001,10,특수목적고등학교,N,안양외국어고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,0,N,734682240,복식부기,결산세출,591134480,3442869170,191441580,445301540,1078417880,S090000701,4512387400,21393451.9,J100000001,10,일반고등학교,N,안중고등학교
,사립,04,경기도 성남시 분당구,,경기도성남교육지원청,경기도교육청,J100000001,38701790,N,1665299440,복식부기,결산세출,670821590,158835070,825800011,521161490,1331258470,S090000702,5369708970,14165444.2,J100000001,10,일반고등학교,N,야탑고등학교
고,사립,04,경기도 김포시,4,경기도김포교육지원청,경기도교육청,J100000001,188849850,N,2482045840,복식부기,결산세출,655717900,410738140,38460620,415855940,1382742350,S090000703,4163712020,13036308.8,J100000001,10,일반고등학교,N,양곡고등학교
고,사립,04,경기도 양평군,4,경기도양평교육지원청,경기도교육청,J100000001,10680,N,433803990,복식부기,결산세출,309353850,117302470,51579790,461433440,480055650,S090000704,2020864220,19275642.2,J100000001,10,일반고등학교,N,양동고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,0,N,688974810,미지정,결산세출,740572729,80838859,253790657,655311520,1217539460,S090000705,6514677910,10731190.2,J100000001,10,일반고등학교,N,양명고등학교
고,사립,04,경기도 안양시 만안구,4,경기도안양과천교육지원청,경기도교육청,J100000001,147213450,N,1817003890,미지정,결산세출,641709207,231900503,19378210,491172475,1061256970,S090000706,6031372210,13829148.2,J100000001,10,일반고등학교,N,양명여자고등학교
,사립,04,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000001,0,N,283798610,복식부기,결산세출,882801375,312081500,258308890,583792675,4733836230,S090000707,4968541130,17945015.5,J100000001,10,일반고등학교,N,양서고등학교
,사립,04,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000001,0,N,63698120,미지정,결산세출,602176800,200155190,140840940,835080090,1570148090,S090000711,4936797360,12984287.1,J100000001,10,일반고등학교,N,양일고등학교
,사립,04,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000001,1355650,N,762469350,미지정,결산세출,450240220,118123840,124182010,424852380,995326490,S090000717,2077421710,20991405.3,J100000001,10,일반고등학교,N,여강고등학교
고,사립,04,경기도 여주시,4,경기도여주교육지원청,경기도교육청,J100000001,5940520,N,1367568000,복식부기,결산세출,577363650,914199810,49915970,227317037,745860940,S090000718,3668496580,16181290.2,J100000001,10,일반고등학교,N,여주고등학교
,사립,04,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000001,131993140,N,4675266440,미지정,결산세출,627377060,127905060,35555510,589849770,1259757910,S090000723,3464557450,26680348.0,J100000001,10,일반고등학교,N,여주제일고등학교
고,사립,04,경기도 성남시 분당구,4,경기도성남교육지원청,경기도교육청,J100000001,4972590,N,1170727930,복식부기,결산세출,531805008,136826048,83531440,405655996,1345490440,S090000729,5710963570,13491340.5,J100000001,10,일반고등학교,N,분당영덕여자고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,17780,N,2083021380,복식부기,결산세출,591042160,217465020,96704290,265637990,1171419250,S090000730,6103806510,12809141.6,J100000001,10,일반고등학교,N,영복여자고등학교
고,사립,04,경기도 수원시 장안구,4,경기도수원교육지원청,경기도교육청,J100000001,615980,N,921157230,복식부기,결산세출,467292460,332342370,246442560,368681050,1353241150,S090000732,6574469620,11730562.8,J100000001,10,일반고등학교,N,영생고등학교
고,사립,04,경기도 의정부시,4,경기도의정부교육지원청,경기도교육청,J100000001,6835090,N,2728583940,복식부기,결산세출,631832015,157373670,58995652,483994003,1088856086,S090000733,5721014440,13945493.5,J100000001,10,일반고등학교,N,동국대학교사범대학부속영석고등학교
,사립,04,경기도 수원시 권선구,,경기도수원교육지원청,경기도교육청,J100000001,0,N,1290245660,복식부기,결산세출,725261251,135002280,33890830,326810670,1521594800,S090000734,5878101610,13803491.8,J100000001,10,일반고등학교,N,영신여자고등학교
고,사립,04,경기도 오산시,4,경기도화성오산교육지원청,경기도교육청,J100000001,0,N,1091349810,복식부기,결산세출,470718690,180412760,296213060,397530090,1581181260,S090000736,5423990950,10513804.7,J100000001,10,일반고등학교,N,오산고등학교
,사립,04,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000001,0,N,820439720,미지정,결산세출,619541443,248862950,105493950,412799460,1712131570,S090000739,3735444550,17884845.0,J100000001,10,일반고등학교,N,용문고등학교
고,사립,04,경기도 용인시 처인구,4,경기도용인교육지원청,경기도교육청,J100000001,0,N,1984319080,복식부기,결산세출,534343718,972840079,38230200,518968578,925620540,S090000744,6452696900,19205074.1,J100000001,10,특성화고등학교,N,덕영고등학교
고,사립,04,경기도 의왕시,4,경기도군포의왕교육지원청,경기도교육청,J100000001,2552281,N,0,복식부기,결산세출,566682395,570795700,173313700,630142880,1848595790,S090000746,6274774050,12474419.8,J100000001,10,일반고등학교,N,우성고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,0,N,4283376730,미지정,결산세출,565942133,520655704,590969740,534148250,1361339925,S090000750,7672647350,16626423.8,J100000001,10,일반고등학교,N,유신고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,0,N,4122936050,복식부기,결산세출,321636550,151369210,87447100,410323670,836729110,S090000751,3387309690,23830566.2,J100000001,10,일반고등학교,N,율곡고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,26066270,N,1430553690,미지정,결산세출,637848390,221877530,67599550,557505770,1810037720,S090000755,5895671860,13494500.4,J100000001,10,일반고등학교,N,은혜고등학교
고,사립,04,경기도 이천시,4,경기도이천교육지원청,경기도교육청,J100000001,0,N,587612960,미지정,결산세출,785354700,334739200,62461220,438401700,1749945000,S090000763,5741536830,12696402.6,J100000001,10,일반고등학교,N,이천양정여자고등학교
고,사립,04,경기도 이천시,4,경기도이천교육지원청,경기도교육청,J100000001,0,N,1612458600,미지정,결산세출,630778860,271176120,169906130,587699840,1053807250,S090000765,4795333330,15645214.6,J100000001,10,일반고등학교,N,다산고등학교
고,사립,04,경기도 고양시 일산서구,4,경기도고양교육지원청,경기도교육청,J100000001,55204110,N,1714199680,복식부기,결산세출,815292454,337165356,23411860,716305476,1279116110,S090000772,7436635980,12720792.4,J100000001,10,일반고등학교,N,일산대진고등학교
고,사립,04,경기도 이천시,4,경기도이천교육지원청,경기도교육청,J100000001,0,N,2494559240,미지정,결산세출,518330870,246453300,648957078,397557550,529901280,S090000780,3548593400,26616992.8,J100000001,10,일반고등학교,N,부원고등학교
,사립,04,경기도 부천시 소사구,,경기도부천교육지원청,경기도교육청,J100000001,151237200,N,73014000,미지정,결산세출,666094746,2300373690,45559440,586653207,1591732655,S090000788,5876086780,15530607.6,J100000001,10,일반고등학교,N,정명고등학교
고,사립,04,경기도 부천시 소사구,4,경기도부천교육지원청,경기도교육청,J100000001,0,N,3252128670,미지정,결산세출,562330250,323779580,769108720,669037340,864789750,S090000790,6530329760,23757333.5,J100000001,10,특성화고등학교,N,경기경영고등학교
고,사립,04,경기도 광명시,4,경기도광명교육지원청,경기도교육청,J100000001,364778230,N,3474631240,복식부기,결산세출,779223658,198450380,55101050,724495940,1219728120,S090000807,5450359790,17399671.5,J100000001,10,일반고등학교,N,진성고등학교
고,사립,04,경기도 평택시,4,경기도평택교육지원청,경기도교육청,J100000001,37065850,N,347487160,복식부기,결산세출,332600600,2455729130,101774580,375008930,1487886590,S090000810,4381177110,21932557.5,J100000001,10,일반고등학교,N,진위고등학교
,사립,04,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000001,6363930,N,1762398210,미지정,결산세출,326984067,412487105,118647570,506924074,767603871,S090000811,2760039020,26860676.8,J100000001,10,특성화고등학교,N,경기관광고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도수원교육지원청,경기도교육청,J100000001,2011708,N,4097184690,복식부기,결산세출,653266950,291005500,182615460,557328570,1389603460,S090000812,8392144040,14479219.0,J100000001,10,일반고등학교,N,창현고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,5480,N,4090608490,미지정,결산세출,786245560,276420870,1600079880,391724760,1557913240,S090000813,5499839790,24743620.3,J100000001,10,특성화고등학교,N,청담고등학교
고,사립,04,경기도 평택시,4,경기도평택교육지원청,경기도교육청,J100000001,0,N,410604970,복식부기,결산세출,661958168,1834150765,29581660,380078300,2065181997,S090000821,5043412600,13162839.0,J100000001,10,일반고등학교,N,태광고등학교
,사립,04,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000001,37738260,N,0,복식부기,결산세출,467596460,1457139950,17613270,461580460,1381087860,S090000822,4770223500,11596463.9,J100000001,10,일반고등학교,N,태성고등학교
고,사립,04,경기도 성남시 분당구,4,경기도성남교육지원청,경기도교육청,J100000001,10000,N,192575000,미지정,결산세출,529444850,847434800,44670440,561770020,1284561800,S090000823,6589804090,10425592.3,J100000001,10,일반고등학교,N,태원고등학교
고,사립,04,경기도 김포시,4,경기도김포교육지원청,경기도교육청,J100000001,0,N,2330121100,복식부기,결산세출,570420900,232788310,556339000,868332920,1360173400,S090000826,6276995450,14570096.9,J100000001,10,일반고등학교,N,통진고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,8925150,N,5531121220,미지정,결산세출,650101230,285335300,2060532570,749885960,1299707930,S090000829,5433113490,20857712.0,J100000001,10,특성화고등학교,N,세경고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,192240,N,895645760,미지정,결산세출,510869710,1980384680,192452570,429873410,1367101810,S090000831,3850180070,22559169.3,J100000001,10,일반고등학교,N,파주여자고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,15222960,N,123053340,복식부기,결산세출,413947830,181687800,123054090,243580950,778803610,S090000832,2684357450,13228139.2,J100000001,10,일반고등학교,N,파주고등학교
,사립,04,경기도 성남시 수정구,,경기도성남교육지원청,경기도교육청,J100000001,31144140,N,307984500,복식부기,결산세출,620555060,162826860,359331470,401686430,1049844640,S090000847,5973329400,13254021.6,J100000001,10,일반고등학교,N,풍생고등학교
고,사립,04,경기도 하남시,4,경기도광주하남교육지원청,경기도교육청,J100000001,0,N,199724340,미지정,결산세출,455134652,705789600,82915890,690624680,1435361100,S090000848,5565717500,10747373.8,J100000001,10,일반고등학교,N,하남고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,0,N,2045717760,미지정,결산세출,357562540,175015020,105835620,375135080,1692654110,S090000851,5217882290,10662890.3,J100000001,10,일반고등학교,N,한광고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,0,N,1743012300,미지정,결산세출,486548660,383851990,8414680,440543880,2901652030,S090000852,5770973590,11758514.2,J100000001,10,일반고등학교,N,한광여자고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,1730000,N,420609140,미지정,결산세출,352699200,501263870,365740630,401399990,911869050,S090000853,2018248090,26884107.9,J100000001,10,특성화고등학교,N,한국관광고등학교
,사립,04,경기도 안산시 단원구,,경기도안산교육지원청,경기도교육청,J100000001,0,N,1211213090,미지정,결산세출,651861846,236072425,303587402,145392363,3301926940,S090000855,3412147642,16480786.0,J100000001,10,특성화고등학교,N,한국디지털미디어고등학교
고,사립,04,경기도 시흥시,4,경기도시흥교육지원청,경기도교육청,J100000001,0,N,0,미지정,결산세출,774786490,2240088610,484903080,884910080,2505489360,S090000857,3443430930,15331763.4,J100000001,10,특성화고등학교,N,한국조리과학고등학교
,사립,04,경기도 시흥시,,경기도시흥교육지원청,경기도교육청,J100000001,59642560,N,1555259000,미지정,결산세출,575236978,263094390,2233664240,543042100,1868259390,S090000859,4786860530,20178368.7,J100000001,10,특성화고등학교,N,경기자동차과학고등학교
고,사립,04,경기도 화성시,4,경기도화성오산교육지원청,경기도교육청,J100000001,14716180,N,128175070,복식부기,결산세출,618040800,1360186260,124457910,389397950,4500791930,S090000867,5205272490,14250621.9,J100000001,10,일반고등학교,N,화성고등학교
,사립,04,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000001,42747000,N,8251186030,복식부기,결산세출,722383900,230594250,105817250,424202890,1561272400,S090000871,6146520680,20213554.2,J100000001,10,일반고등학교,N,효명고등학교
,사립,04,경기도 성남시 수정구,,경기도성남교육지원청,경기도교육청,J100000001,0,N,1083711800,복식부기,결산세출,507486630,192685660,37297490,488022040,983525840,S090000872,5651326470,16441279.3,J100000001,10,일반고등학교,N,효성고등학교
고,사립,04,경기도 의정부시,4,경기도의정부교육지원청,경기도교육청,J100000001,660489930,N,352261190,복식부기,결산세출,555715834,4090996710,532774670,393371299,1164942250,S090004923,5515600950,16921113.3,J100000001,10,일반고등학교,N,상우고등학교
고,사립,04,경기도 성남시 분당구,4,경기도성남교육지원청,경기도교육청,J100000001,0,N,273723500,복식부기,결산세출,252267607,321265962,14208730,242044424,630657670,S090004945,2564449640,18137626.7,J100000001,10,특성화고등학교,N,이우고등학교
,사립,04,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000001,33845380,N,4219079780,복식부기,결산세출,1339687310,3389091943,147132360,3004822252,4993503989,S090005040,3856965990,36494137.4,J100000001,10,특수목적고등학교,N,경기외국어고등학교
,사립,04,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000001,78078520,N,113341310,미지정,결산세출,1197553081,2902427023,758646088,583713320,8768474547,S090005170,7214686616,19562824.0,J100000001,10,자율고등학교,N,용인한국외국어대학교부설고등학교
,사립,04,경기도 가평군,,경기도가평교육지원청,경기도교육청,J100000001,847030,N,1482054100,미지정,결산세출,339653571,138834630,161967872,2689212965,4892551952,S090005286,3087756231,41002815.2,J100000001,10,특수목적고등학교,N,청심국제고등학교
,사립,04,경기도 김포시,,경기도김포교육지원청,경기도교육청,J100000001,0,N,1261470620,복식부기,결산세출,622225273,427544285,260655223,477057400,4104038716,S090005292,3553650830,19827115.5,J100000001,10,특수목적고등학교,N,김포외국어고등학교
고,사립,04,경기도 안성시,4,경기도안성교육지원청,경기도교육청,J100000001,112210180,N,832828070,미지정,결산세출,381941890,153624660,414760700,106812180,609289640,S090005320,1912006340,57259160.3,J100000001,10,특성화고등학교,N,한겨레고등학교
고,사립,04,경기도 고양시 일산서구,4,경기도고양교육지원청,경기도교육청,J100000001,0,N,4596451389,복식부기,결산세출,936195384,260021860,2607329360,1138768960,1603684210,S090005418,3360603710,18197057.6,J100000001,10,특수목적고등학교,N,고양예술고등학교
고,사립,04,경기도 광주시,4,경기도광주하남교육지원청,경기도교육청,J100000001,80120,N,1040316130,복식부기,결산세출,540744080,289609040,147525740,218926440,397890370,S090005820,3061785810,18085326.1,J100000001,10,특성화고등학교,N,경화여자English Business고등학교
고,사립,04,경기도 파주시,4,경기도파주교육지원청,경기도교육청,J100000001,0,N,0,복식부기,결산세출,1349928812,1776351099,327289890,790250441,7465811790,S090006763,6679410329,17348153.2,J100000001,10,일반고등학교,N,한민고등학교
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,71187250,N,903342650,미지정,결산세출,379813170,616174760,246529250,508016130,1028381360,S100000356,4347529400,15459874.0,K100000001,11,일반고등학교,N,강릉명륜고등학교
,사립,04,강원특별자치도 강릉시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,70348460,N,289507200,복식부기,결산세출,570556639,181227070,497448800,473312220,1053277150,S100000357,5259739790,12996002.1,K100000001,11,일반고등학교,N,강릉문성고등학교
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,35088420,N,2007351180,복식부기,결산세출,482450830,533769782,560432190,475438840,1531127300,S100000364,4341975970,16421144.2,K100000001,11,일반고등학교,N,강원고등학교
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,406579640,N,1104232050,복식부기,결산세출,579616600,254962920,207042960,641331900,1153067900,S100000371,5542593590,14961312.5,K100000001,11,일반고등학교,N,강일여자고등학교
고,사립,04,강원특별자치도 평창군,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,148555660,N,661525220,복식부기,결산세출,263589460,153059270,521354010,277992260,331866640,S100000387,1782029880,54473321.1,K100000001,11,일반고등학교,N,상지대관령고등학교
