SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,04,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,173804672,53726402,0,478019390,55350000,S010000561,10665626980,B100000001,01,일반고등학교,N,혜원여자고등학교
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,57299281,39835157,0,324687670,239271510,S010000563,6021582350,B100000001,01,일반고등학교,N,홍익대학교사범대학부속고등학교
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,31495935,49521236,0,238963890,282264392,S010000564,7006171600,B100000001,01,일반고등학교,N,홍익대학교사범대학부속여자고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,138956989,35077889,0,355467160,16700000,S010000565,9198128120,B100000001,01,일반고등학교,N,화곡고등학교
,사립,04,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,22919857,46314164,0,832688641,158379205,S010000566,8689396659,B100000001,01,일반고등학교,N,환일고등학교
,사립,04,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,464479981,68464029,0,362204250,344910400,S010000567,7859825770,B100000001,01,일반고등학교,N,휘경여자고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,169325867,549416804,0,9068691090,560440590,S010000568,3189657690,B100000001,01,자율고등학교,N,휘문고등학교
,사립,04,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,60130511,191383748,0,8312804470,83755520,S010000571,1655766030,B100000001,01,특수목적고등학교,N,대원외국어고등학교
,사립,04,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1506677022,120873963,0,8718967840,259216000,S010000572,1857268690,B100000001,01,특수목적고등학교,N,대일외국어고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,10110169871,1332525042,0,9832271034,2920000,S010000573,1704568770,B100000001,01,특수목적고등학교,N,명덕외국어고등학교
,사립,04,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,331470973,115645588,0,6331510970,10072710,S010000574,2153905590,B100000001,01,특수목적고등학교,N,서울외국어고등학교
고,사립,04,서울특별시 중구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,35958581,32975036,0,3982248830,965802220,S010000575,989925410,B100000001,01,특수목적고등학교,N,이화여자외국어고등학교
,사립,04,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,188326238,99214159,0,7478524350,151646319,S010000576,1876723540,B100000001,01,특수목적고등학교,N,한영외국어고등학교
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1161818606,50274454,0,818380395,41430000,S010000580,10643216140,B100000001,01,특성화고등학교,N,광운인공지능고등학교
,사립,04,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,86273411,9537957,0,221042160,220014560,S010000581,4538896100,B100000001,01,특성화고등학교,N,단국대학교부속소프트웨어고등학교
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,153042168,23582908,0,72984630,8846926,S010000582,4793320440,B100000001,01,특성화고등학교,N,덕일전자공업고등학교
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,34630685,86949327,0,935558430,723237904,S010000583,12430678000,B100000001,01,특성화고등학교,N,서울디자인고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,14093301,10089732,0,458381150,75100000,S010000584,6866389350,B100000001,01,일반고등학교,N,동양고등학교
고,사립,04,서울특별시 강동구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,37456223,11074315,0,209930470,28962370,S010000586,10057828280,B100000001,01,특성화고등학교,N,상일미디어고등학교
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,250776998,57477649,0,300347570,45177000,S010000587,13278143490,B100000001,01,특성화고등학교,N,미래산업과학고등학교
,사립,04,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,37643017,40208980,0,226140983,54739560,S010000589,7036824300,B100000001,01,특성화고등학교,N,서울디지텍고등학교
고,사립,04,서울특별시 강남구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1920894491,652884447,0,1084764748,2125816000,S010000594,15828839559,B100000001,01,특수목적고등학교,N,수도전기공업고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1054763237,45584918,0,216357505,6394837933,S010000595,6320191000,B100000001,01,특성화고등학교,N,신진과학기술고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,23712649,26741832,0,1163098311,147174763,S010000596,8104527540,B100000001,01,특성화고등학교,N,영등포공업고등학교
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1307201411,83195603,0,175236620,439496140,S010000598,8742100074,B100000001,01,특성화고등학교,N,유한공업고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,92001586,36114026,0,700533580,68888200,S010000599,12058001044,B100000001,01,특성화고등학교,N,서울아이티고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,353557271,70542227,0,191232230,216706910,S010000600,10956891380,B100000001,01,특성화고등학교,N,인덕과학기술고등학교
고,사립,04,서울특별시 중구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,3244658042,166495172,0,951462370,1153792140,S010000601,12197953397,B100000001,01,특성화고등학교,N,한양공업고등학교
고,사립,04,서울특별시 중구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,493352062,51863080,0,122785255,0,S010000604,5642349980,B100000001,01,특성화고등학교,N,서울의료보건고등학교
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,603011775,39302229,0,123209500,251000000,S010000605,8178888107,B100000001,01,특성화고등학교,N,서울동구고등학교
,사립,04,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,247186178,39432506,0,971714252,42690896,S010000606,10103845098,B100000001,01,특성화고등학교,N,서울컨벤션고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,866314,136795937,0,237061922,113732905,S010000607,9330922640,B100000001,01,특성화고등학교,N,서울여자상업고등학교
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,184059884,21184277,0,134774950,770377044,S010000608,6834415132,B100000001,01,특성화고등학교,N,선일빅데이터고등학교
,사립,04,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,12590861,62442697,0,136192570,1001851751,S010000609,6458216240,B100000001,01,일반고등학교,N,성덕고등학교
고,사립,04,서울특별시 강서구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,87859127,87581781,0,321197930,407051634,S010000610,8675420350,B100000001,01,특성화고등학교,N,서울신정고등학교
고,사립,04,서울특별시 관악구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,764811793,67392617,0,102189020,145468000,S010000611,6178325064,B100000001,01,특성화고등학교,N,영락의료과학고등학교
고,사립,04,서울특별시 송파구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,697104741,20528756,0,174947140,117963995,S010000612,7780747758,B100000001,01,특성화고등학교,N,일신여자상업고등학교
,사립,04,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,543135406,30725047,0,112631650,219507120,S010000613,6401274416,B100000001,01,특성화고등학교,N,서울정화고등학교
,사립,04,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,390386317,26049234,0,102419150,366676130,S010000614,7119565450,B100000001,01,특성화고등학교,N,해성국제컨벤션고등학교
고,사립,04,서울특별시 마포구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,12476952,4590197,0,220710592,6946280,S010000615,4588082680,B100000001,01,특성화고등학교,N,홍익디자인고등학교
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,26888379,36748534,0,122426160,4544433000,S010000616,4408376110,B100000001,01,특성화고등학교,N,선정국제관광고등학교
고,사립,04,서울특별시 도봉구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,168280554,34484626,0,254802100,5874420,S010000618,7433366320,B100000001,01,특성화고등학교,N,세그루패션디자인고등학교
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,99823326,27128680,0,166130170,29126380,S010000619,7541734270,B100000001,01,특성화고등학교,N,영신간호비즈니스고등학교
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,62170807,23188270,0,216247240,1093946302,S010000620,6459745620,B100000001,01,특성화고등학교,N,예일디자인고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,505869543,172159240,0,5933185640,57771000,S010000622,981563150,B100000001,01,특수목적고등학교,N,덕원예술고등학교
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1858347242,591518460,0,11270633530,66394000,S010000625,1521090700,B100000001,01,특수목적고등학교,N,서울예술고등학교
고,사립,04,서울특별시 광진구,4,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,2426573000,211555970,0,12182302950,760888720,S010000626,1477486880,B100000001,01,특수목적고등학교,N,선화예술고등학교
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,62226817,46838118,0,171713836,99117440,S010000628,9665389173,B100000001,01,특성화고등학교,N,경복비즈니스고등학교
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,57369843,4480206,0,292032655,498149130,S010000629,6029333860,B100000001,01,특성화고등학교,N,고명외식고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,221999663,108606742,0,223220050,45378263,S010000630,8428332870,B100000001,01,특성화고등학교,N,서울관광고등학교
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,637213097,28821392,0,254661434,47166280,S010000631,5875699780,B100000001,01,특성화고등학교,N,광신방송예술고등학교
