FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,23000000,31860000,0,4626282000,1107040000,S010000575,0,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,55884000,0,6593955000,4500000,S010000576,0,B100000001,1,특수목적고등학교,N,한영외국어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,39800000,0,140198000,0,S010000580,7064926000,B100000001,1,특성화고등학교,N,광운인공지능고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35000000,10850000,0,0,235700000,S010000581,3796329000,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30100000,9833000,0,62280000,800000,S010000582,3059359000,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,5000000,71240000,0,0,4056000,S010000583,9424932000,B100000001,1,특성화고등학교,N,서울디자인고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,7030000,0,0,75000000,S010000584,4766131000,B100000001,1,일반고등학교,N,동양고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,32232000,18560000,0,0,23623000,S010000586,7328655000,B100000001,1,특성화고등학교,N,상일미디어고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,15000000,19900000,0,60000000,23962000,S010000587,6550489000,B100000001,1,특성화고등학교,N,미래산업과학고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,34800000,18710000,0,55080000,15000000,S010000589,3449404000,B100000001,1,특성화고등학교,N,서울디지텍고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,569000000,0,1021996000,2018722000,S010000594,9183513000,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,966000000,28870000,0,1001674000,5353986000,S010000595,0,B100000001,1,특성화고등학교,N,신진과학기술고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,26000000,19332000,0,0,80000000,S010000596,5412194000,B100000001,1,특성화고등학교,N,영등포공업고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,60000000,27900000,0,0,427343000,S010000598,5418168000,B100000001,1,특성화고등학교,N,유한공업고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,21300000,0,0,15000000,S010000599,8009315000,B100000001,1,특성화고등학교,N,서울아이티고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,60010000,0,66732000,1500000,S010000600,9070796000,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,107000000,0,567600000,682275000,S010000601,8291888000,B100000001,1,특성화고등학교,N,한양공업고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,11500000,0,44750000,0,S010000604,3062392000,B100000001,1,특성화고등학교,N,서울의료보건고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,6000000,28027000,0,71258000,250000000,S010000605,4317552000,B100000001,1,특성화고등학교,N,서울동구고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,15640000,0,586200000,10000000,S010000606,6407173000,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,86557000,0,94417000,5000000,S010000607,6386168000,B100000001,1,특성화고등학교,N,서울여자상업고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,59990000,20010000,0,60000000,30000000,S010000608,4520000000,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,68703000,0,65930000,1092122000,S010000609,4671087000,B100000001,1,일반고등학교,N,성덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,33530000,0,64561000,67839000,S010000610,5062385000,B100000001,1,특성화고등학교,N,서울신정고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,46541000,0,41389000,51000000,S010000611,4156115000,B100000001,1,특성화고등학교,N,영락의료과학고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,3072000,7903000,0,75774000,45000000,S010000612,4617034000,B100000001,1,특성화고등학교,N,일신여자상업고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,12000000,0,57464000,8000000,S010000613,3581774000,B100000001,1,특성화고등학교,N,서울정화고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,115000000,24950000,0,61288000,0,S010000614,4123559000,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,4096000,0,90000000,0,S010000615,3419494000,B100000001,1,특성화고등학교,N,홍익디자인고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,28200000,0,24840000,63600000,S010000616,3467007000,B100000001,1,특성화고등학교,N,선정국제관광고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,450000,0,0,0,S010000618,4581329000,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,14380000,0,148770000,5000000,S010000619,5236731000,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,14636000,0,20232000,454819000,S010000620,5368667000,B100000001,1,특성화고등학교,N,예일디자인고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,250000000,121930000,0,6536173000,59000000,S010000622,0,B100000001,1,특수목적고등학교,N,덕원예술고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,200000000,791024000,0,12533844000,40000000,S010000625,0,B100000001,1,특수목적고등학교,N,서울예술고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,150000000,213227000,0,12248764000,861154000,S010000626,0,B100000001,1,특수목적고등학교,N,선화예술고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,15035000,39965000,0,197882000,78820000,S010000628,4849191000,B100000001,1,특성화고등학교,N,경복비즈니스고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,7300000,0,440091000,659617000,S010000629,4865094000,B100000001,1,특성화고등학교,N,고명외식고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,113000000,0,92115000,35000000,S010000630,5527242000,B100000001,1,특성화고등학교,N,서울관광고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,32720000,0,50215000,10610000,S010000631,3832564000,B100000001,1,특성화고등학교,N,광신방송예술고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,26000000,5375000,0,52560000,27890000,S010000632,4440709000,B100000001,1,특성화고등학교,N,예림디자인고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,25600000,0,161350000,320519000,S010000633,4731375000,B100000001,1,특성화고등학교,N,대경생활과학고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,167665000,0,926919000,732384000,S010000634,5308365000,B100000001,1,특성화고등학교,N,대동세무고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,9166000,0,140614000,90000000,S010000635,4803414000,B100000001,1,특성화고등학교,N,대일관광고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,4320000,0,0,7000000,S010000638,3431484000,B100000001,1,특성화고등학교,N,동명생활경영고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,4100000,0,274164000,75941000,S010000639,5164701000,B100000001,1,특수목적고등학교,N,미림마이스터고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,1200000000,207000000,0,9010130000,105787000,S010000640,0,B100000001,1,자율고등학교,N,보인고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,57210000,0,829356000,20000000,S010000641,6317268000,B100000001,1,특성화고등학교,N,서서울생활과학고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,2000000,0,39963000,50000000,S010000644,5095457000,B100000001,1,특성화고등학교,N,서일문화예술고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,21727000,0,0,100920000,S010000645,4737427000,B100000001,1,특성화고등학교,N,성암국제무역고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,25937000,0,40646000,7000000,S010000646,4620833000,B100000001,1,특성화고등학교,N,서울백영고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,12621000,0,25100000,15000000,S010000647,3455819000,B100000001,1,특성화고등학교,N,송곡관광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,2000,1502000,0,51248000,66600000,S010000649,4366389000,B100000001,1,특성화고등학교,N,염광메디텍고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,60000000,18880000,0,442500000,245019000,S010000650,5834537000,B100000001,1,특성화고등학교,N,이화여자대학교병설미디어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,38975000,0,0,8450781000,S010000651,0,B100000001,1,특성화고등학교,N,서울동산고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,3502000,0,0,12000000,S010000655,3653115000,B100000001,1,특성화고등학교,N,화곡보건경영고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,4215000,0,385300000,10000000,S010000656,5841911000,B100000001,1,특성화고등학교,N,리라아트고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,27883000,69800000,0,96880000,20000000,S010000659,6771785000,B100000001,1,특성화고등학교,N,세명컴퓨터고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,3930000,0,59556000,28000000,S010000662,3745558000,B100000001,1,특성화고등학교,N,한세사이버보안고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,105000000,16285000,0,285812000,82868000,S010005536,5246693000,B100000001,1,일반고등학교,N,해성여자고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,100000000,168000000,0,7359339000,7000000,S010005584,0,B100000001,1,특수목적고등학교,N,서울공연예술고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,87600000,0,11160026000,5695820000,S010005616,40000000,B100000001,1,자율고등학교,N,하나고등학교,,,
