FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,939811620,미지정,결산세출,775595877,417096820,978869450,306523960,1134080820,S010000526,3584521130,15768410.2,B100000001,1,일반고등학교,N,장훈고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,7826511,N,847662000,미지정,결산세출,609009518,407772683,166241777,631583465,1582639820,S010000527,6083512260,12513617.5,B100000001,1,일반고등학교,N,재현고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,39143770,N,2479308478,복식부기,결산세출,598481211,491389713,137717435,628654950,2553336236,S010000528,6437140870,14983377.4,B100000001,1,일반고등학교,N,정신여자고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,3392204957,N,1444856450,미지정,결산세출,638595216,529564370,48435340,329282894,1709739571,S010000529,5522211413,19992496.6,B100000001,1,일반고등학교,N,정의여자고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,5997454510,미지정,결산세출,930377961,1056935562,865937661,693286613,2043933432,S010000531,6317443948,16442029.1,B100000001,1,자율고등학교,N,중동고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,38362460,N,2794225000,복식부기,결산세출,681299015,670853202,60861540,324510065,1772451967,S010000532,7099970610,15240968.1,B100000001,1,일반고등학교,N,중산고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1259957000,미지정,결산세출,972103316,310860270,1089406329,376001920,3270147504,S010000533,5386789771,15167983.4,B100000001,1,자율고등학교,N,중앙고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,3137795660,미지정,결산세출,666663216,306060102,559506739,399267979,1433755135,S010000534,6415187898,12970117.2,B100000001,1,일반고등학교,N,중앙대학교사범대학부속고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,3730345500,N,481398950,미지정,결산세출,606591600,292725020,401610920,389256400,1112182980,S010000535,4199833570,22517961.7,B100000001,1,일반고등학교,N,중앙여자고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,64758790,N,2991420480,복식부기,결산세출,1447463404,476844707,32545800,436726930,1913673368,S010000537,7679365360,11957709.7,B100000001,1,일반고등학교,N,진명여자고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,1209904320,2703957949,46946460,612351460,1804128260,S010000538,5533585600,13060168.9,B100000001,1,일반고등학교,N,진선여자고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,1500910,N,0,복식부기,결산세출,565763700,2345907804,381709713,487438870,2225991630,S010000541,7038877040,14089837.7,B100000001,1,일반고등학교,N,창문여자고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,664225819,1082259733,894780855,756631348,1741093042,S010000544,8069191130,12184669.7,B100000001,1,일반고등학교,N,청원고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1935750,N,113964510,미지정,결산세출,680272255,2253926392,77533442,683909825,3229379509,S010000545,6720014870,15799008.7,B100000001,1,일반고등학교,N,청원여자고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,12612729,N,2717219850,미지정,결산세출,811667530,842655644,899682160,601049967,2034607933,S010000546,7016482560,13829609.6,B100000001,1,일반고등학교,N,충암고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,207097000,미지정,결산세출,1001677910,9486682030,100636460,601918250,1856355460,S010000548,6592444000,22502053.4,B100000001,1,일반고등학교,N,풍문고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,939190,N,5000000,복식부기,결산세출,640433545,319913666,34938380,340354218,916371780,S010000549,3780911002,11183077.4,B100000001,1,일반고등학교,N,한가람고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,76236720,N,2782546500,복식부기,결산세출,354133686,285323027,228955420,88528220,541449781,S010000551,2578948800,29641547.7,B100000001,1,일반고등학교,N,한광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1795589200,복식부기,결산세출,401261800,783843938,63245460,285559427,951331918,S010000552,3815408520,18112394.3,B100000001,1,일반고등학교,N,한국삼육고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,80610500,N,1441494840,미지정,결산세출,508774314,409716007,73487728,384920395,1017630552,S010000554,4879580600,14539198.2,B100000001,1,일반고등학교,N,한서고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,5733120,N,516795890,미지정,결산세출,537254353,96721480,223882520,325363845,1084589240,S010000555,4211509770,16791007.7,B100000001,1,일반고등학교,N,한성고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,897770,N,4740855640,복식부기,결산세출,530676877,309492890,25373520,357202440,939208705,S010000556,4857230248,20705876.9,B100000001,1,일반고등학교,N,한성여자고등학교,,,
사립,4,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1153644410,미지정,결산세출,1153806555,274907605,335872230,307926835,2834941776,S010000557,6796961210,13592030.3,B100000001,1,자율고등학교,N,한양대학교사범대학부속고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,7518749522,미지정,결산세출,672530735,459188465,353161812,466851637,1749404580,S010000558,7336387430,16465194.5,B100000001,1,일반고등학교,N,한영고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,6845760,N,305445650,미지정,결산세출,1048520745,285872178,118836250,914428928,1991363202,S010000559,6233565100,10307067.9,B100000001,1,자율고등학교,N,현대고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,96257410,N,1316240580,미지정,결산세출,577152708,363780770,24740800,314597870,1233629710,S010000560,5552286160,11177695.8,B100000001,1,일반고등학교,N,혜성여자고등학교,,,
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,7370350,N,644191200,미지정,결산세출,509112148,436672628,129279528,479413879,1259764742,S010000561,6200101997,17047454.1,B100000001,1,일반고등학교,N,혜원여자고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,27609580,N,497236000,미지정,결산세출,472867252,733018590,404975480,386615038,812680620,S010000563,3317027820,23097327.7,B100000001,1,일반고등학교,N,홍익대학교사범대학부속고등학교,,고,4.0
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,249112580,미지정,결산세출,525490522,337020331,122739877,258600141,1229083880,S010000564,4773997950,10310928.9,B100000001,1,일반고등학교,N,홍익대학교사범대학부속여자고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1355131080,미지정,결산세출,322442909,728645480,112552492,388655722,1087412189,S010000565,5710924210,13593507.1,B100000001,1,일반고등학교,N,화곡고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,593081660,미지정,결산세출,289798888,528163795,533593922,445071291,1010454256,S010000566,5894512760,19609022.3,B100000001,1,일반고등학교,N,환일고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,428274440,복식부기,결산세출,543086168,453012298,192396480,680802844,1340243540,S010000567,5360125560,13135680.8,B100000001,1,일반고등학교,N,휘경여자고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,651456380,복식부기,결산세출,1062483188,473158690,1294884065,989427430,2146817340,S010000568,5792488380,10147764.1,B100000001,1,자율고등학교,N,휘문고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,0,N,740786860,미지정,결산세출,1199006379,194768353,196364250,439440843,2404187122,S010000571,5094532984,13784009.1,B100000001,1,특수목적고등학교,N,대원외국어고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,834702000,미지정,결산세출,957093749,329504755,274379340,611215696,3251845090,S010000572,4821306354,15410357.4,B100000001,1,특수목적고등학교,N,대일외국어고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,281514685,1205120796,226827944,659724050,4514024344,S010000573,5760712300,17689404.4,B100000001,1,특수목적고등학교,N,명덕외국어고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,19004000,N,427073890,미지정,결산세출,613567645,160859710,41983070,591248762,1341660001,S010000574,5310419628,13501296.4,B100000001,1,특수목적고등학교,N,서울외국어고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,531788144,285204940,73419780,388935061,1027565760,S010000575,3669609510,15769190.5,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,803244470,미지정,결산세출,642253261,656508018,97928750,481082144,2134191180,S010000576,4621242770,13959246.4,B100000001,1,특수목적고등학교,N,한영외국어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,499080000,미지정,결산세출,738192838,202594120,2620084102,376055250,798073746,S010000580,6431638500,26215097.9,B100000001,1,특성화고등학교,N,광운인공지능고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,100600120,미지정,결산세출,374678273,329051430,215085350,580151372,526270805,S010000581,2921798818,17465869.1,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,40926,N,420995310,복식부기,결산세출,225834476,612920630,387097505,326724508,392532300,S010000582,2515580680,27895579.1,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,661,N,2102707090,미지정,결산세출,544311850,302777120,1455431910,532165630,1807878388,S010000583,7370546660,17341301.4,B100000001,1,특성화고등학교,N,서울디자인고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,63487530,N,1237993750,복식부기,결산세출,625719173,273113840,109048620,333116470,984331976,S010000584,3787078750,15510230.4,B100000001,1,일반고등학교,N,동양고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,4319640,N,461288880,복식부기,결산세출,705988855,771663430,680256550,432556231,909531646,S010000586,6289188120,17034540.5,B100000001,1,특성화고등학교,N,상일미디어고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,218960680,N,2607516870,미지정,결산세출,438542781,317872700,1011196360,718864090,792915910,S010000587,5711999630,23494769.4,B100000001,1,특성화고등학교,N,미래산업과학고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,8090000,N,5000000,복식부기,결산세출,557697404,1159833641,1391994378,652442457,505364755,S010000589,3035310260,29262931.6,B100000001,1,특성화고등학교,N,서울디지텍고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,49073800,N,4412646270,복식부기,결산세출,766179816,781901474,1768004826,1160207244,1815655970,S010000594,8265868083,34085192.6,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,121567,N,2189291810,미지정,결산세출,1075425345,150384080,998249780,979283380,729850870,S010000595,5224705640,26762529.4,B100000001,1,특성화고등학교,N,신진과학기술고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,91243731,N,670116350,복식부기,결산세출,612817335,194498072,1715158392,800639677,688310243,S010000596,4678332875,31089199.6,B100000001,1,특성화고등학교,N,영등포공업고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,12483761,N,450690106,복식부기,결산세출,504232867,1219403710,928804887,1227411770,783471622,S010000598,5126350574,21768257.5,B100000001,1,특성화고등학교,N,유한공업고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,22034500,N,1914890590,복식부기,결산세출,601602253,288255990,1291284294,938894340,905345570,S010000599,6954501280,24510073.7,B100000001,1,특성화고등학교,N,서울아이티고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,414380500,복식부기,결산세출,697712277,158208192,1652515295,1123782389,863518420,S010000600,6615119280,20009090.9,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,667056869,N,1153478400,복식부기,결산세출,913850367,588828720,4008770061,672574558,1432489281,S010000601,7881351890,25809836.3,B100000001,1,특성화고등학교,N,한양공업고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,24653240,N,1897196280,미지정,결산세출,400609843,474909861,51875520,239790255,532283327,S010000604,2670714392,23743519.7,B100000001,1,특성화고등학교,N,서울의료보건고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,7621430,N,1869519370,복식부기,결산세출,487630430,421168850,537980560,320594780,611847420,S010000605,4500566300,29584220.1,B100000001,1,특성화고등학교,N,서울동구고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,82588924,N,105999810,미지정,결산세출,469361930,2471642410,1446423058,520203034,999872102,S010000606,5220772700,19411430.5,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,659380,N,1152849030,미지정,결산세출,473817169,201267115,1048703152,338125292,942445348,S010000607,5493815430,18777591.3,B100000001,1,특성화고등학교,N,서울여자상업고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,44114770,N,14920000,복식부기,결산세출,635137128,817046747,520020032,329386700,1322554231,S010000608,4124264660,26737822.8,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,결산세출,699478864,615672710,165114250,201540675,1623823030,S010000609,4351181980,11276600.2,B100000001,1,일반고등학교,N,성덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,7257441,N,1361190750,미지정,결산세출,436935524,302528340,1019599581,321116101,1175264798,S010000610,4561139270,24171136.3,B100000001,1,특성화고등학교,N,서울신정고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,911185610,복식부기,결산세출,524119383,184366309,727250125,377740013,604641080,S010000611,3569659610,22996540.4,B100000001,1,특성화고등학교,N,영락의료과학고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,16662030,N,915200010,복식부기,결산세출,644740660,317656890,902224929,310897955,798367578,S010000612,4625135230,19476907.0,B100000001,1,특성화고등학교,N,일신여자상업고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,131744322,N,992554920,복식부기,결산세출,207800073,380719148,252346158,684659553,750501868,S010000613,3885796780,28350672.5,B100000001,1,특성화고등학교,N,서울정화고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,609100,N,449620500,미지정,결산세출,302015565,711842207,777607418,323928367,660986464,S010000614,4665911580,24210187.7,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,398250800,미지정,결산세출,236836179,396083950,305122600,339618735,563285890,S010000615,2571656189,15224222.6,B100000001,1,특성화고등학교,N,홍익디자인고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,534261243,미지정,결산세출,311248804,343943232,143672920,220359231,449529300,S010000616,2891447130,18400232.6,B100000001,1,특성화고등학교,N,선정국제관광고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,692261530,미지정,결산세출,591700328,356421571,617933760,521038036,683822700,S010000618,4017041065,18937263.3,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,708800770,미지정,결산세출,387347410,235659410,492564003,399012631,803233058,S010000619,4586046060,17745136.0,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,25652000,복식부기,결산세출,336627390,368711940,302858720,423762239,1853830002,S010000620,4509410070,16026336.8,B100000001,1,특성화고등학교,N,예일디자인고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,98614000,복식부기,결산세출,542475991,232866810,1136676480,383741604,1253269907,S010000622,3476473480,12033983.6,B100000001,1,특수목적고등학교,N,덕원예술고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,107023593,N,1562245564,미지정,결산세출,1257272872,300600326,2483915170,500757933,1711343824,S010000625,6856507560,13956248.2,B100000001,1,특수목적고등학교,N,서울예술고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,0,N,2559247331,미지정,결산세출,1263272648,478736350,1450533170,750233139,3319508801,S010000626,6326003982,14951421.7,B100000001,1,특수목적고등학교,N,선화예술고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,5623609,N,775690500,미지정,결산세출,577929050,812036630,802464463,364471020,612430930,S010000628,4692878030,24211552.5,B100000001,1,특성화고등학교,N,경복비즈니스고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,282951590,복식부기,결산세출,414147766,301716550,312581191,353351234,1484846560,S010000629,3693814490,13714247.3,B100000001,1,특성화고등학교,N,고명외식고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,5447470,N,1094393850,복식부기,결산세출,738369873,182892080,997906394,504315850,862678680,S010000630,4635212850,19611341.4,B100000001,1,특성화고등학교,N,서울관광고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,144263686,N,487292590,복식부기,결산세출,451245275,423581257,729514174,643641405,577483466,S010000631,3057820480,18774761.8,B100000001,1,특성화고등학교,N,광신방송예술고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,28119,N,396486280,복식부기,결산세출,316643302,884240940,606325940,232351709,638096130,S010000632,3826019230,18852982.7,B100000001,1,특성화고등학교,N,예림디자인고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,65446400,복식부기,결산세출,616937063,427783719,736872191,393076069,1025765185,S010000633,3844390258,18325440.4,B100000001,1,특성화고등학교,N,대경생활과학고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,570500,N,679916310,미지정,결산세출,738916292,253562970,1079413232,498627372,845433410,S010000634,5549667660,19685934.2,B100000001,1,특성화고등학교,N,대동세무고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,5480,N,547395640,미지정,결산세출,472351177,346327432,402176790,362874724,717865970,S010000635,3543711900,19489966.8,B100000001,1,특성화고등학교,N,대일관광고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,36873650,N,831389122,복식부기,결산세출,328577415,313241530,330399629,203938860,437925932,S010000638,2733940190,24038185.8,B100000001,1,특성화고등학교,N,동명생활경영고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1268802070,미지정,결산세출,289690872,2536120732,304839399,1350458962,1499610222,S010000639,4105753370,39843072.4,B100000001,1,특수목적고등학교,N,미림마이스터고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,0,N,109730280,미지정,결산세출,633715940,338710205,665342690,797325766,2742279790,S010000640,5359882450,9652753.5,B100000001,1,자율고등학교,N,보인고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,136968130,N,396503210,미지정,결산세출,649332820,1617184805,716996181,599084710,1260418420,S010000641,5998364580,19214278.5,B100000001,1,특성화고등학교,N,서서울생활과학고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,3928240,N,0,미지정,결산세출,280141161,1912161460,636595460,612361120,829127390,S010000644,3495542250,26609099.6,B100000001,1,특성화고등학교,N,서일문화예술고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,131338518,N,1446583090,복식부기,결산세출,414274157,219249310,653567465,436077118,1219512695,S010000645,4171217190,23302465.3,B100000001,1,특성화고등학교,N,성암국제무역고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,2154700,N,716195340,복식부기,결산세출,304994012,424207468,149936970,881623080,600827302,S010000646,3969514250,26402446.1,B100000001,1,특성화고등학교,N,서울백영고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,2383680,N,306367147,미지정,결산세출,592444505,390351130,712079945,231413498,576419562,S010000647,3174474040,20291300.0,B100000001,1,특성화고등학교,N,송곡관광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,118566575,N,59900000,미지정,결산세출,529967373,1725971546,68367520,276558470,516254080,S010000649,4238317170,25889700.1,B100000001,1,특성화고등학교,N,염광메디텍고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,301685780,N,136033240,복식부기,결산세출,307491490,1599335789,594794490,990288060,1322756850,S010000650,4864431980,21850578.1,B100000001,1,특성화고등학교,N,이화여자대학교병설미디어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,213221507,N,477579660,미지정,결산세출,881044257,477392388,1446610699,360850430,1187373250,S010000651,7885774300,16002285.3,B100000001,1,특성화고등학교,N,서울동산고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1351780700,미지정,결산세출,204845081,273054379,149950810,353213905,1048491699,S010000655,3308470930,33958413.7,B100000001,1,특성화고등학교,N,화곡보건경영고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,525158540,미지정,결산세출,259149402,161688410,452688360,473285520,724890342,S010000656,3816725080,17148624.7,B100000001,1,특성화고등학교,N,리라아트고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,218201557,N,2475784901,복식부기,결산세출,522989623,350112030,1237163920,1410551115,1053218981,S010000659,5364766930,24529687.5,B100000001,1,특성화고등학교,N,세명컴퓨터고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,72384813,N,106665049,복식부기,결산세출,395703149,172227408,461493461,347539398,578527664,S010000662,2976162620,23660664.6,B100000001,1,특성화고등학교,N,한세사이버보안고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,293240,N,0,미지정,결산세출,427675497,1012833205,276335865,568334577,1563140284,S010005536,4676785260,13684426.9,B100000001,1,일반고등학교,N,해성여자고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,550000,미지정,결산세출,547514835,143442720,744814280,509179088,1571839870,S010005584,4118305153,10531925.4,B100000001,1,특수목적고등학교,N,서울공연예술고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,미지정,결산세출,1645036675,1517603587,412280627,545154605,5827672959,S010005616,6172904950,26778494.0,B100000001,1,자율고등학교,N,하나고등학교,,,
