SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,03,경기도 고양시 일산서구,3,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,39243030,10437900,0,125324310,14193000,S090000969,2018357170,J100000001,10,N,한수중학교,
중,공립,03,경기도 고양시 덕양구,3,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,20581110,10548810,0,75079500,2026640,S090000970,1502177080,J100000001,10,N,행신중학교,
중,공립,03,경기도 고양시 일산서구,3,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,26806410,7704840,0,63632210,1455000,S090000971,1949711750,J100000001,10,N,호곡중학교,
중,공립,03,경기도 고양시 덕양구,3,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,18336640,12738630,0,134931020,13588000,S090000972,2796658450,J100000001,10,N,화수중학교,
중,공립,03,경기도 고양시 덕양구,3,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,27033640,7524420,0,102531020,300000,S090000973,1952260040,J100000001,10,N,화정중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,결산세입,8899560,91924870,0,55949520,150000,S090001188,2407901020,J100000001,10,N,가림중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,결산세입,15092170,15425490,0,134194610,0,S090001189,2200408850,J100000001,10,N,광남중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,미지정,결산세입,54669670,4270530,0,74676840,130000,S090001190,1661312150,J100000001,10,N,광명북중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,미지정,결산세입,622025580,63546510,0,120641540,200000,S090001191,2137030370,J100000001,10,N,하안북중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,결산세입,4344570,18937800,0,322067360,0,S090001192,2825830380,J100000001,10,N,광명중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,결산세입,2828510,15617370,0,174163900,2077920,S090001194,2938242440,J100000001,10,N,소하중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,결산세입,37600760,15401320,0,33956490,0,S090001195,1257089360,J100000001,10,N,안서중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,미지정,결산세입,17831690,14834740,0,129270860,175000,S090001196,2987576840,J100000001,10,N,철산중학교,
중,공립,03,경기도 광명시,3,경기도광명교육지원청,경기도교육청,J100000117,N,미지정,결산세입,459543720,20608240,0,99602000,100000,S090001198,1920815150,J100000001,10,N,하안중학교,
,공립,03,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,63597420,18819050,0,121145660,1500000,S090001267,2535850070,J100000001,10,N,경안중학교,
,공립,03,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,7074320,8792020,0,54513720,0,S090001269,1270783860,J100000001,10,N,광수중학교,
,공립,03,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,미지정,결산세입,3660370,2121490,0,23722340,0,S090001270,710073070,J100000001,10,N,광일중학교,
,공립,03,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,9761810,12862820,0,69529950,8570000,S090001271,1971451660,J100000001,10,N,곤지암중학교,
,공립,03,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,2418316760,410779020,0,137014030,12603000,S090001272,3021648300,J100000001,10,N,광주중학교,
중,공립,03,경기도 하남시,3,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,24646210,5375680,0,35734700,900000,S090001273,1342179430,J100000001,10,N,남한중학교,
,공립,03,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,9761690,3330310,0,38213490,0,S090001274,1346154800,J100000001,10,N,동부중학교,
중,공립,03,경기도 하남시,3,경기도광주하남교육지원청,경기도교육청,J100000132,N,미지정,결산세입,17869727,12208493,0,216152240,3022400,S090001275,1452694630,J100000001,10,N,신장중학교,
중,공립,03,경기도 광주시,3,경기도광주하남교육지원청,경기도교육청,J100000132,N,미지정,결산세입,27444420,16372020,0,112430430,1120000,S090001276,2642127890,J100000001,10,N,탄벌중학교,
,공립,03,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,결산세입,3738270,9528670,0,49325170,2500130,S090001277,1621826880,J100000001,10,N,하남중학교,
중,공립,03,경기도 의왕시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,19834450,16810550,0,94778750,1280000,S090001365,2574282780,J100000001,10,N,갈뫼중학교,
중,공립,03,경기도 의왕시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,6234190,17714980,0,66459540,420000,S090001366,1770508280,J100000001,10,N,고천중학교,
중,공립,03,경기도 군포시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,13256950,29600460,0,47332940,100000,S090001367,1723202330,J100000001,10,N,곡란중학교,
,공립,03,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,7851760,29471370,0,315992800,0,S090001368,2243566260,J100000001,10,N,군포중학교,
,공립,03,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,미지정,결산세입,15347600,18271560,0,152234440,1400000,S090001369,2338617870,J100000001,10,N,궁내중학교,
,공립,03,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,10699700,8641220,0,51053980,0,S090001370,1355944390,J100000001,10,N,금정중학교,
중,공립,03,경기도 군포시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,7988500,14677810,0,114938440,0,S090001371,2073546330,J100000001,10,N,도장중학교,
,공립,03,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,미지정,결산세입,35789640,12175490,0,56497490,5966000,S090001372,1641973090,J100000001,10,N,백운중학교,
중,공립,03,경기도 군포시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,8216550,7692270,0,121037270,760000,S090001374,2226819180,J100000001,10,N,산본중학교,
,공립,03,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,21880380,22860070,0,84456990,140000,S090001375,1846612310,J100000001,10,N,수리중학교,
중,공립,03,경기도 군포시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,미지정,결산세입,9250450,13144390,0,82959660,200000,S090001376,1745500010,J100000001,10,N,용호중학교,
,공립,03,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,27306330,18857600,0,57561570,0,S090001377,2109354180,J100000001,10,N,의왕부곡중학교,
중,공립,03,경기도 의왕시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,3814490,8258370,0,57139940,450000,S090001378,1137890370,J100000001,10,N,의왕중학교,
중,공립,03,경기도 군포시,3,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,결산세입,41969760,10808520,0,62145200,3000000,S090001379,1917965420,J100000001,10,N,흥진중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,19962500,54025740,0,157772830,0,S090001487,1628418550,J100000001,10,N,고촌중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,36578040,7641720,0,35099130,665000,S090001488,1669018390,J100000001,10,N,김포여자중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,67263780,6280350,0,171899330,21180000,S090001489,2456728900,J100000001,10,N,금파중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,124763480,14722840,0,58184350,1000000,S090001490,2107054800,J100000001,10,N,김포중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,복식부기,결산세입,3680840,31834710,0,30332060,1075160,S090001491,1304782900,J100000001,10,N,대곶중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,13151760,9805920,0,139708510,0,S090001494,2691145160,J100000001,10,N,장기중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,복식부기,결산세입,58550160,19223800,0,272434290,450000,S090001496,2726310510,J100000001,10,N,풍무중학교,
중,공립,03,경기도 김포시,3,경기도김포교육지원청,경기도교육청,J100000158,N,미지정,결산세입,6953540,4326660,0,35220150,0,S090001497,803556820,J100000001,10,N,하성중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,10852070,19712690,0,55405070,0,S090001576,1493651530,J100000001,10,N,교문중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,106526130,8805210,0,42569550,0,S090001577,1439859170,J100000001,10,N,구리중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,11912890,9539810,0,57687870,0,S090001578,1882348540,J100000001,10,N,구리여자중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,3474760,5704280,0,31083800,0,S090001579,1036911740,J100000001,10,N,금곡중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,3556750,22718600,0,116655440,11932440,S090001581,2230576850,J100000001,10,N,덕소중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,15018800,5066490,0,74917490,120000,S090001582,1739744210,J100000001,10,N,도농중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,31397880,5606540,0,89529820,40000,S090001583,1884791460,J100000001,10,N,동구중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,11849000,9349480,0,91620640,100000,S090001585,2220870800,J100000001,10,N,마석중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,14401260,15730720,0,106661990,48266000,S090001586,1309312870,J100000001,10,N,미금중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,4433630,9495060,0,72132210,9160000,S090001587,1472411880,J100000001,10,N,별내중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,19209180,15584090,0,52099390,100000,S090001590,1987072920,J100000001,10,N,오남중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,20322670,19436010,0,87980330,150000,S090001591,2264618920,J100000001,10,N,와부중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,21074800,6025410,0,424493540,4100000,S090001593,2413619870,J100000001,10,N,인창중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,10469130,27416270,0,61919540,200000,S090001594,2198796070,J100000001,10,N,장자중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,7870300,9630530,0,52827160,0,S090001595,1955727750,J100000001,10,N,진건중학교,
중,공립,03,경기도 구리시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,복식부기,결산세입,9249000,22784780,0,62486130,250000,S090001596,2211528050,J100000001,10,N,토평중학교,
중,공립,03,경기도 남양주시,3,경기도구리남양주교육지원청,경기도교육청,J100000170,N,미지정,결산세입,10737270,30527070,0,78971410,0,S090001597,2144927710,J100000001,10,N,퇴계원중학교,
